paper_id,claim_id,claim_text,claim_location,claim_prominence,method_used,method_rung,claim_rung,gap_score,confidence,hedge_flag,reasoning
2404.03592,2404.03592-05,LoReFT shows that training a set of low-rank interventions on selected residual streams can induce a base LM to follow instructions,discussion,2,LoReFT / low-rank linear subspace interventions,2,2,0,5,0,Claim: 'training a set of low-rank interventions on selected residual streams can induce a base LM to follow instructions'. 'can induce' is causal sufficiency language (R2). The method is LoReFT which intervenes on representations (R2). Perfect method-claim alignment.
2404.03646,2404.03646-01,specific components within middle layers show strong causal effects at the last token of the subject,abstract,3,Activation patching / causal tracing,2,2,0,5,0,Claim: 'specific components within middle layers show strong causal effects at the last token of the subject'. 'causal effects' is R2 language. Method is activation patching / causal tracing (R2). Perfect alignment.
2404.03646,2404.03646-02,rank-one model editing methods can successfully insert facts at specific locations,abstract,3,ROME (Rank-One Model Editing),2,2,0,5,0,Claim: 'rank-one model editing methods can successfully insert facts at specific locations'. 'can successfully insert' describes a causal intervention result (R2). ROME editing is R2. Perfect alignment.
2404.03646,2404.03646-03,linearity of Mamba's representations of factual relations,body,1,Jacobian analysis of relation representations,1,1,0,4,0,"Claim: 'linearity of Mamba's representations of factual relations'. This is an observational claim about the structure of representations, based on Jacobian analysis (measuring linearity without intervention). Method is R1 (observational). Claim is R1 (descriptive/associational about representation structure)."
2404.15255,2404.15255-01,activation patching is a popular mechanistic interpretability technique but has many subtleties,abstract,3,Literature review / methodological analysis,2,1,0,3,0,"Claim: 'activation patching is a popular mechanistic interpretability technique but has many subtleties'. This is a meta-claim about the method itself, not an empirical finding about model internals. It's a descriptive/associational observation about the field (R1). The paper discusses activation patching (R2) but this claim doesn't make a causal or mechanistic assertion."
2404.15255,2404.15255-02,varying these hyperparameters could lead to disparate interpretability results,abstract,3,Activation patching with varied hyperparameters,2,2,0,4,1,Claim: 'varying these hyperparameters could lead to disparate interpretability results'. 'could lead to' is hedged causal language (R2). The method is activation patching experiments with varying setups (R2). The hedge 'could' is present. Claim-method aligned at R2.
2406.11779,2406.11779-01,The model outputs the largest logit on the true max token by attending more to larger tokens via the QK circuit and copying the tokens it attends to via the OV circuit,body,1,Weight analysis (SVD of QK/OV circuits) and attention pattern analysis,1,3,2,4,0,"Claim: 'The model outputs the largest logit on the true max token by attending more to larger tokens via the QK circuit and copying the tokens it attends to via the OV circuit'. 'outputs by attending... and copying' is a mechanistic narrative ('the model uses X to do Y') = R3. The primary evidence is weight analysis and SVD decomposition (R1), with some ablation support (R2). The claim is a full mechanistic explanation."
2406.11779,2406.11779-02,EQKE contains a single large rank-one component with singular value ~7800 around 620x larger than the second component,body,1,Singular Value Decomposition (SVD) of weight matrices,1,1,0,5,0,Claim: 'EQKE contains a single large rank-one component with singular value ~7800 around 620x larger than the second component'. This is a purely observational/descriptive claim about the mathematical structure of a weight matrix. SVD is R1 (observational analysis). Claim is R1 (descriptive).
2406.11779,2406.11779-03,Zero ablating EQKP changes model accuracy from 0.9992 to 0.9993 confirming EQKP is unimportant to model functioning,body,1,Zero ablation,2,2,0,5,0,Claim: 'Zero ablating EQKP changes model accuracy from 0.9992 to 0.9993 confirming EQKP is unimportant to model functioning'. 'zero ablating changes' is interventional language (R2). The method is ablation (R2). 'unimportant to model functioning' is a causal sufficiency claim. Perfect alignment.
2406.11779,2406.11779-04,Shorter proofs seem to require and provide more mechanistic understanding; more faithful mechanistic understanding leads to tighter performance bounds,abstract,3,Quantitative analysis of proof strategies with varying mechanistic understanding,1,1,0,3,1,"Claim: 'Shorter proofs seem to require and provide more mechanistic understanding; more faithful mechanistic understanding leads to tighter performance bounds'. 'seem to require' is hedged (R1 association). 'leads to' could be R2, but the evidence is correlational analysis across proof strategies. This is a meta-finding about the relationship between proof length and mechanistic understanding, based on observational metrics. Hedge present in 'seem'."
2406.11779,2406.11779-05,Compounding structureless errors are a key challenge when making rank-1 approximations of constituent matrices,body,1,Analysis of rank-1 approximation errors across weight matrices,1,1,0,4,0,Claim: 'Compounding structureless errors are a key challenge when making rank-1 approximations of constituent matrices'. This is a descriptive/observational claim about error accumulation in mathematical approximations. Method is weight analysis (R1). Claim is observational (R1).
2407.14008,2407.14008-01,partially reverse-engineer the circuit responsible for the Indirect Object Identification task,abstract,3,Activation patching / Edge Attribution Patching (EAP) / resample ablation,2,3,1,4,0,Claim: 'partially reverse-engineer the circuit responsible for the Indirect Object Identification task'. 'reverse-engineer' implies complete mechanism discovery (R3). 'the circuit responsible for' uses definite article + 'responsible for' = R3. Method is activation patching and ablation (R2). Note: 'partially' is a qualification but not a hedge on the rung level - they still claim circuit discovery.
2407.14008,2407.14008-02,Layer 39 is a key bottleneck,abstract,3,Resample ablation and layer removal (zero ablation),2,2,0,4,0,Claim: 'Layer 39 is a key bottleneck'. 'key bottleneck' describes causal importance established through ablation. The evidence comes from resample ablation and layer removal experiments (R2). This is a causal sufficiency/necessity claim appropriate for R2.
2407.14008,2407.14008-03,Convolutions in layer 39 shift names one position forward,abstract,3,Resample ablation on conv slices,2,3,1,4,0,Claim: 'Convolutions in layer 39 shift names one position forward'. 'shift names' is a functional/mechanistic verb describing what the component does (R3 - 'this component performs X'). Evidence is from resample ablation on conv slices (R2) and cosine similarity analysis (R1). The claim makes a mechanistic attribution about the function of the convolutions.
2407.14008,2407.14008-04,The name entities are stored linearly in Layer 39's SSM,abstract,3,Activation steering / representation substitution on SSM inputs,2,3,1,4,0,"Claim: 'The name entities are stored linearly in Layer 39's SSM'. 'stored linearly' = R3 per decision tree ('stores' = memory/mechanism claim). Evidence is from subtract-and-add representation editing on SSM inputs (R2), where replacing representations with averages changes outputs. This demonstrates causal effect but 'stored' implies a mechanistic storage claim."
2409.04478,2409.04478-01,SAEs struggle to reach the neuron baseline,abstract,3,Interchange interventions with learned binary masks,2,2,0,5,0,"Claim: 'SAEs struggle to reach the neuron baseline'. This is an empirical performance comparison claim. The method is interchange interventions with binary feature masks (R2). The claim describes relative performance of methods at a causal task, appropriate for R2."
2409.04478,2409.04478-02,sets of SAE features that separately mediate knowledge of which country a city is in,abstract,3,Interchange interventions with learned binary masks,2,2,0,5,0,Claim: 'sets of SAE features that separately mediate knowledge of which country a city is in'. 'mediate' is proper R2 language for interchange intervention evidence. Method is interchange interventions (R2). Perfect alignment - this is the calibration paper from the codebook.
2410.08417,2410.08417-01,Eigendecomposition of bilinear MLP weights reveals interpretable low-rank structure across toy tasks image classification and language modeling,abstract,3,Eigendecomposition of bilinear MLP weight matrices,1,1,0,4,0,Claim: 'Eigendecomposition of bilinear MLP weights reveals interpretable low-rank structure across toy tasks image classification and language modeling'. 'reveals' is observational language. Eigendecomposition is a weight analysis method (R1). The claim is about what the analysis shows (R1 - descriptive observation).
2410.08417,2410.08417-02,For MNIST top eigenvectors represent curve segments specific to each digit class; for Fashion-MNIST top eigenvectors function as localized edge detectors,body,1,Eigendecomposition of bilinear MLP weight matrices,1,3,2,4,0,Claim: 'top eigenvectors represent curve segments specific to each digit class; for Fashion-MNIST top eigenvectors function as localized edge detectors'. 'represent' and 'function as' are R3 mechanistic language (functional attribution). Method is weight eigendecomposition (R1). R1 method supporting R3 claim.
2410.08417,2410.08417-03,Adversarial masks constructed from eigenvectors cause misclassification demonstrating causal importance of extracted features,body,1,Adversarial mask construction from eigenvectors,2,2,0,4,0,Claim: 'Adversarial masks constructed from eigenvectors cause misclassification demonstrating causal importance of extracted features'. 'cause misclassification' and 'causal importance' are R2 language. Adversarial masks are a form of input-level intervention that demonstrates causal effect (R2). Claim-method aligned.
2410.08417,2410.08417-04,A sentiment negation circuit in layer 4 computes not-good and not-bad features via AND-gate-like interactions,body,1,Eigendecomposition with SAE feature dictionaries,1,3,2,4,0,"Claim: 'A sentiment negation circuit in layer 4 computes not-good and not-bad features via AND-gate-like interactions'. 'circuit computes... via AND-gate-like interactions' is full mechanistic narrative (R3). 'the circuit' = R3 per decision tree. Method is eigendecomposition of bilinear tensor with SAE features (R1 - weight-based analysis, no interventions). R1 method supporting R3 claim."
2410.08417,2410.08417-05,Many SAE output features are well-correlated with low-rank eigenvector approximations particularly at large activation values,body,1,Correlation analysis between SAE features and eigenvector approximations,1,1,0,5,0,Claim: 'Many SAE output features are well-correlated with low-rank eigenvector approximations particularly at large activation values'. 'well-correlated' is explicitly R1 associational language. Method is correlation analysis (R1). Perfect alignment.
2411.08745,2411.08745-01,the output language is encoded in the latent at an earlier layer than the concept to be translated,abstract,3,Activation patching (residual stream patching across layers),2,3,1,4,0,"Claim: 'the output language is encoded in the latent at an earlier layer than the concept to be translated'. 'encoded' defaults to R3 per decision tree. The paper provides interventional evidence (activation patching, R2), and the claim is about the mechanism (how information is structured across layers). Per the decision tree: interventional evidence + mechanism claim = R3."
2411.08745,2411.08745-02,we can change the concept without changing the language and vice versa through activation patching alone,abstract,3,Activation patching (swapping residual stream activations),2,2,0,5,0,Claim: 'we can change the concept without changing the language and vice versa through activation patching alone'. 'can change... without changing' is interventional/causal sufficiency language (R2). Method is activation patching (R2). Perfect alignment - describes what happens under intervention.
2411.08745,2411.08745-03,patching with the mean representation of a concept across different languages improves translation,abstract,3,Activation patching with mean representations across languages,2,2,0,5,0,Claim: 'patching with the mean representation of a concept across different languages improves translation'. 'patching... improves' is R2 language describing the result of an intervention. Method is activation patching (R2). Perfect alignment.
2411.08745,2411.08745-04,results provide evidence for the existence of language-agnostic concept representations,abstract,3,Activation patching (multiple patching experiments),2,3,1,4,0,Claim: 'results provide evidence for the existence of language-agnostic concept representations'. 'existence of language-agnostic concept representations' is a R3 mechanistic claim about what the model represents internally. Method is activation patching (R2). The claim goes beyond causal effects to assert a structural property of representations.
2411.16105,2411.16105-01,circuits within LLMs may be more flexible and general than previously recognized,abstract,3,Activation patching and ablation on IOI circuit,2,2,0,4,1,Claim: 'circuits within LLMs may be more flexible and general than previously recognized'. 'may be' is an explicit hedge. The claim is about causal properties of circuits discovered through patching (R2). 'flexible and general' describes behavioral properties observed under intervention variations. Hedged R2 claim.
2411.16105,2411.16105-02,the circuit generalizes surprisingly well reusing all of its components and mechanisms,abstract,3,Activation patching and logit difference analysis on prompt variants,2,3,1,4,0,Claim: 'the circuit generalizes surprisingly well reusing all of its components and mechanisms'. 'the circuit' = R3 per decision tree (definite article implies uniqueness). 'its components and mechanisms' is mechanistic language. 'reusing' implies understanding of how the model works internally. Method is activation patching (R2).
2411.16105,2411.16105-03,we discover a mechanism that explains this which we term S2 Hacking,abstract,3,Activation patching and attention pattern analysis,2,3,1,4,0,Claim: 'we discover a mechanism that explains this which we term S2 Hacking'. 'discover a mechanism' and 'explains' are R3 language (mechanistic discovery). 'the mechanism' with naming = R3. Method is activation patching and attention analysis (R2). The claim asserts understanding of the underlying mechanism.
2411.16105,2411.16105-04,implement algorithms responsible for performing specific tasks,abstract,3,Circuit discovery via activation patching and ablation,2,3,1,5,0,Claim: 'implement algorithms responsible for performing specific tasks'. 'implement algorithms' is R3 (functional attribution - 'performs'). 'responsible for' = R3 per decision tree. Method is activation patching and circuit analysis (R2). Classic R2->R3 overclaim pattern.
2501.17148,2501.17148-01,prompting outperforms all existing methods followed by finetuning,abstract,3,"Benchmark comparison of steering methods (prompting, finetuning, representation-based)",2,2,0,5,0,"Claim: 'prompting outperforms all existing methods followed by finetuning'. This is an empirical performance comparison on a steering benchmark. Steering involves interventions on model behavior (R2). The claim describes relative performance, appropriate for R2."
2501.17148,2501.17148-02,SAEs are not competitive,abstract,3,Benchmark evaluation of SAE steering and concept detection,2,2,0,5,0,Claim: 'SAEs are not competitive'. This is an empirical finding from benchmarking SAEs on both concept detection (R1) and steering (R2) tasks. The claim describes performance relative to other methods. R2 is appropriate as it includes steering evaluation.
2501.17148,2501.17148-03,representation-based methods such as difference-in-means perform the best,abstract,3,Concept detection evaluation (probing / classification),1,1,0,5,0,"Claim: 'representation-based methods such as difference-in-means perform the best'. This specifically refers to concept detection performance, which is a classification/probing task (R1). DiffMean is a representation analysis method. The claim is about detection accuracy, an observational metric."
2502.03714,2502.03714-01,USAEs jointly learn a universal concept space that can reconstruct and interpret the internal activations of multiple models,abstract,3,Sparse Autoencoder (SAE) feature attribution with cross-model reconstruction,1,3,2,4,0,Method is SAE-based dictionary learning applied to frozen model activations (R1 observational). Claim uses 'interpret the internal activations' which implies mechanistic understanding of what models represent (R3). No interventions are performed on the models themselves.
2502.03714,2502.03714-02,the learned dictionary captures common factors of variation concepts across different tasks architectures and datasets,abstract,3,Sparse Autoencoder (SAE) feature attribution with cross-model reconstruction,1,1,0,4,0,"Method is SAE dictionary learning (R1). Claim that 'the learned dictionary captures common factors of variation' is a correlational/associational claim about what the SAE discovers. 'Captures' here describes the SAE's learned representation, not a mechanistic claim about the models. This is appropriately R1."
2502.03714,2502.03714-03,USAEs discover semantically coherent and important universal concepts across vision models,abstract,3,Sparse Autoencoder (SAE) feature attribution with cross-model reconstruction,1,1,0,4,0,"Method is SAE dictionary learning (R1). 'Discover semantically coherent and important universal concepts' describes what the SAE finds via observational analysis. 'Discover' here refers to identifying patterns in activations, which is associational. No mechanistic claim about what models do or how they work."
2503.10894,2503.10894-01,HyperDAS achieves state-of-the-art performance on the RAVEL benchmark for disentangling concepts in hidden states,abstract,3,HyperDAS (hypernetwork-based distributed interchange intervention),2,2,0,5,0,"Method is interchange intervention (R2). Claim is about performance on a benchmark for 'disentangling concepts in hidden states' - this is a causal claim about manipulating representations, matched to the interventional method. Appropriately R2."
2503.10894,2503.10894-02,features that mediate concepts and enable predictable manipulation,abstract,3,HyperDAS (hypernetwork-based distributed interchange intervention),2,2,0,4,0,Method is interchange intervention (R2). 'Features that mediate concepts and enable predictable manipulation' - 'mediate' is proper R2 causal language. 'Enable predictable manipulation' describes the interventional capability. Well-calibrated to method.
2503.10894,2503.10894-03,HyperDAS automatically locates the token-positions of the residual stream that a concept is realized in,abstract,3,HyperDAS (hypernetwork-based distributed interchange intervention),2,3,1,4,0,"Method is interchange intervention (R2). 'Automatically locates the token-positions of the residual stream that a concept is realized in' - 'is realized in' implies the concept has a definite location/encoding in the model, which is a mechanistic R3 claim about how the model represents information. Goes beyond causal mediation to imply specific representational structure."
2503.10894,2503.10894-04,Interchange interventions identify neural representations that are causal mediators of high-level concepts,body,1,Interchange interventions (DAS),2,2,0,5,0,Method is interchange interventions (R2). 'Identify neural representations that are causal mediators of high-level concepts' - 'causal mediators' is textbook R2 language. Perfectly calibrated.
2503.10894,2503.10894-05,at deeper layers the hypernetwork learns to intervene on unintuitive positions... which were previously unknown to store attributes,results,1,HyperDAS (hypernetwork-based distributed interchange intervention),2,3,1,4,0,"Method is interchange intervention (R2). 'Previously unknown to store attributes' - 'store' is mechanistic R3 language per the codebook decision tree (storage/memory language implies R3). The intervention shows causal mediation, not storage mechanism."
2504.02976,2504.02976-01,patching the first feedforward layer recovered 56% of correct preference demonstrating that associative knowledge is distributed,abstract,3,Activation patching (CLAP - Causal Layer Attribution via Activation Patching),2,2,0,4,0,"Method is activation patching (R2). 'Patching the first feedforward layer recovered 56%... demonstrating that associative knowledge is distributed' - 'distributed' describes how the causal effect is spread, which is an interventional finding. However, 'knowledge is distributed' borders on R3 (how knowledge is organized), but the specific phrasing ties to the patching result. Coding as R2 since the claim directly reports an interventional result."
2504.02976,2504.02976-02,patching the final output layer completely restored accuracy indicating that definitional knowledge is localised,abstract,3,Activation patching (CLAP - Causal Layer Attribution via Activation Patching),2,2,0,4,0,Method is activation patching (R2). 'Patching the final output layer completely restored accuracy indicating that definitional knowledge is localised' - reports an interventional result. 'Localised' describes the causal effect pattern. Still tied to the patching evidence.
2504.02976,2504.02976-03,factual knowledge is more localized and associative knowledge depends on distributed representations,abstract,3,Activation patching (CLAP - Causal Layer Attribution via Activation Patching),2,3,1,4,0,"Method is activation patching (R2). 'Factual knowledge is more localized and associative knowledge depends on distributed representations' - this is a general mechanistic claim about how knowledge IS organized in the model, going beyond describing interventional results. Per the codebook, claims about how the model stores/organizes knowledge are R3. This generalizes from specific patching results to a theory of knowledge representation."
2505.14685,2505.14685-01,LM binds each character-object-state triple together by co-locating their reference information,abstract,3,Interchange interventions and causal abstraction (DAS-based desiderata patching),2,3,1,5,0,Method is interchange interventions / causal abstraction (R2). 'LM binds each character-object-state triple together by co-locating their reference information' - 'binds' and 'co-locating' are mechanistic functional verbs describing what the model DOES (R3). This is a mechanistic narrative about the model's algorithm.
2505.14685,2505.14685-02,lookback mechanism which enables the LM to recall important information,abstract,3,Interchange interventions and causal abstraction (DAS-based desiderata patching),2,3,1,5,0,Method is interchange interventions (R2). 'Lookback mechanism which enables the LM to recall important information' - 'mechanism' with functional description of what it does (recall) is R3. 'The LM to recall' is a mechanistic narrative about how the model works.
2505.14685,2505.14685-03,the binding lookback retrieves the correct state OI,abstract,3,Interchange interventions and causal abstraction (DAS-based desiderata patching),2,3,1,5,0,Method is interchange interventions (R2). 'The binding lookback retrieves the correct state OI' - functional attribution with 'retrieves' describing what a specific mechanism does. This is a mechanistic claim (R3) about the model's internal algorithm.
2505.14685,2505.14685-04,reverse-engineering ToM reasoning in LMs,abstract,3,Interchange interventions and causal abstraction (DAS-based desiderata patching),2,3,1,5,0,"Method is interchange interventions (R2). 'Reverse-engineering ToM reasoning in LMs' - 'reverse-engineering' implies complete mechanistic understanding, a canonical R3 claim per calibration (cf. grokking paper). Claims to have uncovered the algorithm the model uses."
2505.22637,2505.22637-01,all seven prompt types produce a net positive steering effect but exhibit high variance across samples,abstract,3,Contrastive Activation Addition (CAA) steering vectors,2,2,0,5,0,Method is steering vectors (R2 intervention). 'All seven prompt types produce a net positive steering effect but exhibit high variance' - reports the result of an intervention. Appropriately R2 causal language about the effect of steering.
2505.22637,2505.22637-02,higher cosine similarity between training set activation differences predicts more effective steering,abstract,3,Contrastive Activation Addition (CAA) steering vectors with cosine similarity analysis,1,1,0,4,0,"The specific claim about cosine similarity predicting effectiveness is based on correlational analysis of activation geometry (R1). 'Predicts' is R1 language per the codebook. The underlying steering method is R2, but this particular claim is about the correlation between a geometric property and steering success."
2505.22637,2505.22637-03,vector steering is unreliable when the target behavior is not represented by a coherent direction,abstract,3,Contrastive Activation Addition (CAA) steering vectors with activation geometry analysis,2,3,1,3,0,Method involves steering (R2) and geometric analysis. 'Vector steering is unreliable when the target behavior is not represented by a coherent direction' - 'is not represented by' makes a claim about how behaviors ARE represented in the model (R3 per 'represents' decision tree). This goes beyond the interventional result to claim something about the model's representational structure.
2505.24859,2505.24859-01,steering effectively controls the targeted summary properties,abstract,3,Contrastive Activation Addition (CAA) steering vectors,2,2,0,5,0,"Method is steering vectors (R2). 'Steering effectively controls the targeted summary properties' - 'controls' with interventional evidence. Per the codebook decision tree for 'controls': evidence is from intervention, and the paper does NOT claim unique control. Thus R2 (causal sufficiency, not uniqueness)."
2505.24859,2505.24859-02,high steering strengths consistently degrade both intrinsic and extrinsic text quality,abstract,3,Contrastive Activation Addition (CAA) steering vectors,2,2,0,5,0,Method is steering vectors (R2). 'High steering strengths consistently degrade both intrinsic and extrinsic text quality' - reports the empirical effect of an intervention. Appropriately R2.
2505.24859,2505.24859-03,combining steering and prompting yields the strongest control over text properties,abstract,3,Contrastive Activation Addition (CAA) steering vectors combined with prompting,2,2,0,5,0,Method is steering vectors + prompting (R2). 'Combining steering and prompting yields the strongest control' - empirical comparison of intervention strategies. Appropriately R2.
2506.03292,2506.03292-01,scaling HYPERSTEER with thousands of steering prompts exceeds the performance of state-of-the-art activation steering methods,abstract,3,HYPERSTEER hypernetwork-based activation steering,2,2,0,5,0,Method is activation steering via hypernetwork (R2). 'Scaling HYPERSTEER... exceeds the performance of state-of-the-art activation steering methods' - empirical performance comparison of intervention methods. Appropriately R2.
2506.03292,2506.03292-02,HYPERSTEER performs on par with steering-via-prompting,abstract,3,HYPERSTEER hypernetwork-based activation steering,2,2,0,5,0,Method is activation steering via hypernetwork (R2). 'HYPERSTEER performs on par with steering-via-prompting' - empirical performance comparison. Appropriately R2.
2506.03292,2506.03292-03,our cross-attention HYPERSTEER variant performs better on unseen steering prompts than every supervised activation steering baseline,results,2,HYPERSTEER cross-attention hypernetwork-based activation steering,2,2,0,5,0,Method is activation steering (R2). 'Cross-attention HYPERSTEER variant performs better on unseen steering prompts than every supervised activation steering baseline' - empirical performance comparison of intervention methods. Appropriately R2.
2506.03292,2506.03292-04,as training data increases HYPERSTEER becomes much more economical than supervised activation steering,results,1,HYPERSTEER hypernetwork-based activation steering,2,2,0,5,0,Method is activation steering (R2). 'As training data increases HYPERSTEER becomes much more economical' - empirical observation about scaling properties of the intervention method. Appropriately R2.
2506.03292,2506.03292-05,cross-attention's residual inter-concept similarity is weakened by additional conditioning but not at the cost of steering performance,body,1,HYPERSTEER cross-attention hypernetwork with geometric analysis of steering vectors,1,1,0,4,0,"This specific claim about 'residual inter-concept similarity' being weakened by additional conditioning is about the geometric properties of the generated steering vectors, analyzed via cosine similarity (R1 observational). The claim describes correlational properties of the learned representations rather than an intervention result."
2506.18167,2506.18167-01,We demonstrate that these behaviors are mediated by linear directions in the model's activation space and can be controlled using steering vectors,abstract,3,Steering vectors (Difference of Means) with attribution patching,2,3,1,4,0,"Method is steering vectors (R2). 'These behaviors are mediated by linear directions' is R2 ('mediated'). But 'can be controlled using steering vectors' with 'controlled' - per codebook decision tree for 'controls': evidence is from intervention, paper doesn't claim unique control, so that part is R2. However, the full claim combines mediation with the representational claim that behaviors exist as 'linear directions in the model's activation space', which is a claim about how the model represents these behaviors (R3). The representational claim goes beyond causal mediation."
2506.18167,2506.18167-02,Positive steering increases behaviors such as backtracking and uncertainty estimation while negative steering suppresses them confirming the causal influence,results,1,Steering vectors (Difference of Means),2,2,0,4,0,Method is steering (R2). 'Positive steering increases behaviors... negative steering suppresses them confirming the causal influence' - 'causal influence' is R2 language. Reports intervention results directly. Appropriately R2.
2506.18167,2506.18167-03,These effects are consistent across both DeepSeek-R1-Distill models reinforcing the hypothesis that Thinking LLMs encode these reasoning mechanisms as linear directions,results,1,Steering vectors (Difference of Means),2,3,1,4,0,"Method is steering (R2). 'Thinking LLMs encode these reasoning mechanisms as linear directions' - 'encode' defaults to R3 per the codebook decision tree (not in decodability context, and the interventional evidence supports mediation not encoding mechanism). 'Reasoning mechanisms' further implies mechanistic understanding."
2506.18167,2506.18167-04,Several reasoning behaviors in thinking models can be isolated to specific directions in the model's activation space enabling precise control through steering vectors,conclusion,2,Steering vectors (Difference of Means) with attribution patching,2,3,1,4,0,Method is steering + attribution patching (R2). 'Reasoning behaviors... can be isolated to specific directions in the model's activation space enabling precise control' - 'isolated to specific directions' is a representational/mechanistic claim about where behaviors live in the model (R3). Goes beyond showing causal effect to claiming specific representational structure.
2506.18167,2506.18167-05,Our findings indicate that the DeepSeek-R1-Distill models have distinct mechanisms to achieve their reasoning process,results,1,Steering vectors (Difference of Means) with attribution patching,2,3,1,4,0,Method is steering (R2). 'DeepSeek-R1-Distill models have distinct mechanisms to achieve their reasoning process' - 'distinct mechanisms' is a strong R3 mechanistic claim about the model's internal workings. Steering vectors show causal effects but don't establish the existence of distinct mechanisms.
2507.08802,2507.08802-01,any neural network can be mapped to any algorithm rendering this unrestricted notion of causal abstraction trivial and uninformative,abstract,3,Distributed Alignment Search (DAS) with non-linear alignment maps (interchange interventions),2,2,0,4,0,Method is interchange interventions with non-linear maps (R2). 'Any neural network can be mapped to any algorithm rendering this unrestricted notion of causal abstraction trivial' - this is a methodological/theoretical claim about the limits of the interventional framework itself. It describes what interchange interventions can achieve (R2 scope). Not a mechanistic claim about a specific model.
2507.08802,2507.08802-02,it is possible to perfectly map models to algorithms even when these models are incapable of solving the actual task,abstract,3,Distributed Alignment Search (DAS) with non-linear alignment maps (interchange interventions),2,2,0,4,0,Method is interchange interventions with non-linear maps (R2). 'It is possible to perfectly map models to algorithms even when these models are incapable of solving the actual task' - empirical finding about the intervention methodology. Reports what can be achieved with interchange interventions. R2.
2507.08802,2507.08802-03,randomly initialised language models our alignment maps reach 100% interchange-intervention accuracy on the indirect object identification task,abstract,3,Distributed Alignment Search (DAS) with non-linear alignment maps on randomly initialised models,2,2,0,5,0,Method is interchange interventions (R2). 'Randomly initialised language models our alignment maps reach 100% interchange-intervention accuracy on the IOI task' - directly reports the result of interchange interventions. Perfectly R2.
2507.08802,2507.08802-04,causal abstraction is not enough for mechanistic interpretability as it becomes vacuous without assumptions about how models encode information,abstract,3,Distributed Alignment Search (DAS) with non-linear alignment maps (theoretical analysis + empirical),2,2,0,4,0,Method is interchange interventions + theoretical analysis (R2). 'Causal abstraction is not enough for mechanistic interpretability as it becomes vacuous without assumptions about how models encode information' - this is a meta-claim about the limitations of the R2 methodology. It's a conclusion drawn from interventional experiments about the intervention framework itself. R2.
2507.20936,2507.20936-01,early MLP layers attend not only to the syntactic structure but also process its semantic content,abstract,3,Activation patching (de-noising variant / causal mediation analysis),2,3,1,4,0,"Method is activation patching (R2). 'Early MLP layers attend not only to the syntactic structure but also process its semantic content' - 'process' is a functional verb (R3) attributing a specific computational role to the MLP layers. This is a mechanistic claim about what these layers DO, going beyond the causal mediation result."
2507.20936,2507.20936-02,these layers transform persona tokens into richer representations which are then used by middle MHA layers,abstract,3,Activation patching (de-noising variant / causal mediation analysis),2,3,1,4,0,Method is activation patching (R2). 'These layers transform persona tokens into richer representations which are then used by middle MHA layers' - 'transform' and 'used by' are functional/mechanistic verbs describing a computational pipeline (R3). This is a mechanistic narrative about how the model processes information: 'the model uses X to do Y' pattern.
2507.20936,2507.20936-03,we identify specific attention heads that disproportionately attend to racial and color-based identities,abstract,3,Activation patching with attention pattern analysis,2,1,0,4,0,"The claim about identifying attention heads 'that disproportionately attend to racial and color-based identities' is primarily based on attention pattern analysis (R1 observational), even though the broader paper uses activation patching. 'Attend to' describes attention weight patterns, which is observational. 'Identify' here means finding them via observation. The method directly supporting this specific claim is attention visualization (R1), and the claim language ('attend to') is R1."
2508.11214,2508.11214-01,the language of causality and specifically the theory of causal abstraction provides a fruitful lens on computational implementation,abstract,3,Theoretical/philosophical analysis (causal abstraction framework),1,2,1,2,0,"This is a theoretical/philosophical paper with no empirical experiments on model internals. The method is philosophical argumentation grounded in formal causal theory (R1 - observational/theoretical). The claim that causal abstraction 'provides a fruitful lens' uses sufficiency language (R2), though in a meta-theoretical rather than empirical sense. Low confidence because the rung framework is designed for empirical MI claims, not philosophical arguments."
2508.11214,2508.11214-02,we offer an account of computational implementation grounded in causal abstraction,abstract,3,Theoretical/philosophical analysis (causal abstraction framework),1,1,0,2,0,Theoretical paper. 'Offer an account' is descriptive/presentational language (R1). The method is philosophical analysis (R1). No overclaim since claim_rung equals method_rung. Low confidence because rung framework targets empirical MI claims.
2508.21258,2508.21258-01,RelP more accurately approximates activation patching than standard attribution patching particularly when analyzing residual stream and MLP outputs,abstract,3,Correlation analysis (Pearson correlation between RelP/LRP-based attribution scores and activation patching scores),1,1,0,4,0,"RelP is a propagation-based attribution method that approximates activation patching without actually performing interventions on the model. The evidence is Pearson correlation coefficients between RelP scores and activation patching scores (e.g., Table 5). The claim uses 'more accurately approximates' which is a comparative empirical claim about approximation quality, not a causal or mechanistic claim about model internals. The linguistic markers ('approximates', 'Pearson correlation') are associational. Method rung is R1 because RelP itself is a gradient/propagation-based attribution method (no intervention on the model); the paper uses correlation analysis to benchmark it. Claim rung is R1 because the claim is about statistical alignment between two methods, not about causal effects or mechanisms. No overclaim (gap = 0). Minor ambiguity: one could argue the ground truth (activation patching) is R2, but the claim itself is about approximation fidelity, not about causal effects."
